pert_id	pert_iname	gene_name	mean_z	median_z	n_signatures
BRD-A81541225	oligomycin-a	CTSH	0.0783500000834465	0.0783500000834465	1
BRD-A81541225	oligomycin-a	EPHA1	0.393449991941452	0.393449991941452	1
BRD-A81541225	oligomycin-a	GSTK1	0.1457499861717224	0.1457499861717224	1
BRD-A81541225	oligomycin-a	PICALM	-0.6281999945640564	-0.6281999945640564	1
BRD-A81541225	oligomycin-a	PLEKHA1	0.36114999651908875	0.36114999651908875	1
BRD-A81541225	oligomycin-a	PSMC3	0.6287499666213989	0.6287499666213989	1
BRD-A81541225	oligomycin-a	RABEP1	0.7463499903678894	0.7463499903678894	1
BRD-A81541225	oligomycin-a	RHOH	0.7453500032424927	0.7453500032424927	1
BRD-A81541225	oligomycin-a	USP6NL	-0.8420000076293945	-0.8420000076293945	1
BRD-A81541225	oligomycin-a	ZYX	0.8316999673843384	0.8316999673843384	1
BRD-K55966568	orantinib	BIN1	-0.03294999897480011	-0.03294999897480011	1
BRD-K55966568	orantinib	CASP2	1.2299000024795532	1.2299000024795532	1
BRD-K55966568	orantinib	CASS4	0.16290000081062317	0.16290000081062317	1
BRD-K55966568	orantinib	CTSH	-1.1046500205993652	-1.1046500205993652	1
BRD-K55966568	orantinib	EPHA1	0.2789500057697296	0.2789500057697296	1
BRD-K55966568	orantinib	GSTK1	-0.8657499551773071	-0.8657499551773071	1
BRD-K55966568	orantinib	PICALM	-0.6442000269889832	-0.6442000269889832	1
BRD-K55966568	orantinib	PLEKHA1	-0.45274999737739563	-0.45274999737739563	1
BRD-K55966568	orantinib	PSMC3	0.3671499788761139	0.3671499788761139	1
BRD-K55966568	orantinib	RABEP1	0.2079000174999237	0.2079000174999237	1
BRD-K55966568	orantinib	RHOH	0.44440001249313354	0.44440001249313354	1
BRD-K55966568	orantinib	USP6NL	0.7107499837875366	0.7107499837875366	1
BRD-K55966568	orantinib	ZYX	-1.2470500469207764	-1.2470500469207764	1
BRD-A12409803	orteronel	BIN1	0.02799999713897705	0.02799999713897705	1
BRD-A12409803	orteronel	CASP2	0.5301499962806702	0.5301499962806702	1
BRD-A12409803	orteronel	CASS4	-0.4815499782562256	-0.4815499782562256	1
BRD-A12409803	orteronel	CTSH	0.6015999913215637	0.6015999913215637	1
BRD-A12409803	orteronel	EPHA1	0.5836499929428101	0.5836499929428101	1
BRD-A12409803	orteronel	GSTK1	0.6401000022888184	0.6401000022888184	1
BRD-A12409803	orteronel	PICALM	0.14225000143051147	0.14225000143051147	1
BRD-A12409803	orteronel	PLEKHA1	0.7653499841690063	0.7653499841690063	1
BRD-A12409803	orteronel	PSMC3	-0.37674999237060547	-0.37674999237060547	1
BRD-A12409803	orteronel	RABEP1	0.20880001783370972	0.20880001783370972	1
BRD-A12409803	orteronel	RHOH	0.27105000615119934	0.27105000615119934	1
BRD-A12409803	orteronel	USP6NL	1.4884999990463257	1.4884999990463257	1
BRD-A12409803	orteronel	ZYX	-0.4706500172615051	-0.4706500172615051	1
BRD-K02407574	parbendazole	BIN1	0.9329303503036499	0.9329303503036499	1
BRD-K02407574	parbendazole	CASP2	-0.6516357064247131	-0.6516357064247131	1
BRD-K02407574	parbendazole	CASS4	-0.24046355485916138	-0.24046355485916138	1
BRD-K02407574	parbendazole	CTSH	-0.5689324736595154	-0.5689324736595154	1
BRD-K02407574	parbendazole	EPHA1	-0.4514696002006531	-0.4514696002006531	1
BRD-K02407574	parbendazole	GSTK1	0.3787137269973755	0.3787137269973755	1
BRD-K02407574	parbendazole	PICALM	-0.12250307202339172	-0.12250307202339172	1
BRD-K02407574	parbendazole	PLEKHA1	-0.036933157593011856	-0.036933157593011856	1
BRD-K02407574	parbendazole	PSMC3	-1.0191543102264404	-1.0191543102264404	1
BRD-K02407574	parbendazole	RABEP1	-1.0564709901809692	-1.0564709901809692	1
BRD-K02407574	parbendazole	RHOH	-0.8247939348220825	-0.8247939348220825	1
BRD-K02407574	parbendazole	USP6NL	0.21995842456817627	0.21995842456817627	1
BRD-K02407574	parbendazole	ZYX	0.0439591109752655	0.0439591109752655	1
BRD-K81651477	parthenolide	BIN1	-0.9306000471115112	-0.9306000471115112	1
BRD-K98548675	parthenolide	BIN1	0.7342999577522278	0.7342999577522278	1
BRD-K81651477	parthenolide	CASP2	4.8670501708984375	4.8670501708984375	1
BRD-K98548675	parthenolide	CASP2	-0.37005001306533813	-0.37005001306533813	1
BRD-K81651477	parthenolide	CASS4	0.29934999346733093	0.29934999346733093	1
BRD-K98548675	parthenolide	CASS4	0.07559999823570251	0.07559999823570251	1
BRD-K81651477	parthenolide	CTSH	-0.7756500244140625	-0.7756500244140625	1
BRD-K98548675	parthenolide	CTSH	-0.27984997630119324	-0.27984997630119324	1
BRD-K81651477	parthenolide	EPHA1	-0.9772499799728394	-0.9772499799728394	1
BRD-K98548675	parthenolide	EPHA1	-1.1575499773025513	-1.1575499773025513	1
BRD-K81651477	parthenolide	GSTK1	1.2511500120162964	1.2511500120162964	1
BRD-K98548675	parthenolide	GSTK1	0.23589999973773956	0.23589999973773956	1
BRD-K81651477	parthenolide	PICALM	0.8380500078201294	0.8380500078201294	1
BRD-K98548675	parthenolide	PICALM	1.6887000799179077	1.6887000799179077	1
BRD-K81651477	parthenolide	PLEKHA1	0.4299499988555908	0.4299499988555908	1
BRD-K98548675	parthenolide	PLEKHA1	0.23935002088546753	0.23935002088546753	1
BRD-K81651477	parthenolide	PSMC3	-0.6012499928474426	-0.6012499928474426	1
BRD-K98548675	parthenolide	PSMC3	1.0571999549865723	1.0571999549865723	1
BRD-K81651477	parthenolide	RABEP1	-1.2623000144958496	-1.2623000144958496	1
BRD-K98548675	parthenolide	RABEP1	-1.511299967765808	-1.511299967765808	1
BRD-K81651477	parthenolide	RHOH	-0.07449999451637268	-0.07449999451637268	1
BRD-K98548675	parthenolide	RHOH	-0.16144999861717224	-0.16144999861717224	1
BRD-K81651477	parthenolide	USP6NL	-0.4186500310897827	-0.4186500310897827	1
BRD-K98548675	parthenolide	USP6NL	0.3139999806880951	0.3139999806880951	1
BRD-K81651477	parthenolide	ZYX	0.8669999837875366	0.8669999837875366	1
BRD-K98548675	parthenolide	ZYX	-0.8864499926567078	-0.8864499926567078	1
BRD-K55395145	pemetrexed	BIN1	0.8058000206947327	0.8058000206947327	1
BRD-K55395145	pemetrexed	CASP2	0.010350003838539124	0.010350003838539124	1
BRD-K55395145	pemetrexed	CASS4	-0.7750500440597534	-0.7750500440597534	1
BRD-K55395145	pemetrexed	CTSH	-0.40184998512268066	-0.40184998512268066	1
BRD-K55395145	pemetrexed	EPHA1	0.20784999430179596	0.20784999430179596	1
BRD-K55395145	pemetrexed	GSTK1	1.0636500120162964	1.0636500120162964	1
BRD-K55395145	pemetrexed	PICALM	-1.3594000339508057	-1.3594000339508057	1
BRD-K55395145	pemetrexed	PLEKHA1	-1.3298999071121216	-1.3298999071121216	1
BRD-K55395145	pemetrexed	PSMC3	-0.5153999924659729	-0.5153999924659729	1
BRD-K55395145	pemetrexed	RABEP1	-0.06979995965957642	-0.06979995965957642	1
BRD-K55395145	pemetrexed	RHOH	-0.0848499983549118	-0.0848499983549118	1
BRD-K55395145	pemetrexed	USP6NL	-0.6301500201225281	-0.6301500201225281	1
BRD-K55395145	pemetrexed	ZYX	0.4973500072956085	0.4973500072956085	1
BRD-K15409150	penfluridol	BIN1	-0.41749998927116394	-0.41749998927116394	1
BRD-K15409150	penfluridol	CASP2	-3.8996999263763428	-3.8996999263763428	1
BRD-K15409150	penfluridol	CASS4	4.20419979095459	4.20419979095459	1
BRD-K15409150	penfluridol	CTSH	-1.5109000205993652	-1.5109000205993652	1
BRD-K15409150	penfluridol	EPHA1	1.5099999904632568	1.5099999904632568	1
BRD-K15409150	penfluridol	GSTK1	-1.6687999963760376	-1.6687999963760376	1
BRD-K15409150	penfluridol	PICALM	-0.5881999731063843	-0.5881999731063843	1
BRD-K15409150	penfluridol	PLEKHA1	0.17319999635219574	0.17319999635219574	1
BRD-K15409150	penfluridol	PSMC3	1.524899959564209	1.524899959564209	1
BRD-K15409150	penfluridol	RABEP1	1.5087000131607056	1.5087000131607056	1
BRD-K15409150	penfluridol	RHOH	-0.5813000202178955	-0.5813000202178955	1
BRD-K15409150	penfluridol	USP6NL	-3.1054000854492188	-3.1054000854492188	1
BRD-K15409150	penfluridol	ZYX	-0.8952999711036682	-0.8952999711036682	1
BRD-A19633847	perhexiline	BIN1	-0.008382022380828857	-0.008382022380828857	1
BRD-A19633847	perhexiline	CASP2	-1.1267021894454956	-1.1267021894454956	1
BRD-A19633847	perhexiline	CASS4	-0.6751792430877686	-0.6751792430877686	1
BRD-A19633847	perhexiline	CTSH	0.5172739624977112	0.5172739624977112	1
BRD-A19633847	perhexiline	EPHA1	-0.7196268439292908	-0.7196268439292908	1
BRD-A19633847	perhexiline	GSTK1	0.15941238403320312	0.15941238403320312	1
BRD-A19633847	perhexiline	PICALM	0.7503361701965332	0.7503361701965332	1
BRD-A19633847	perhexiline	PLEKHA1	-0.46636977791786194	-0.46636977791786194	1
BRD-A19633847	perhexiline	PSMC3	-0.3389747440814972	-0.3389747440814972	1
BRD-A19633847	perhexiline	RABEP1	-1.1363654136657715	-1.1363654136657715	1
BRD-A19633847	perhexiline	RHOH	-0.7652237415313721	-0.7652237415313721	1
BRD-A19633847	perhexiline	USP6NL	1.2243036031723022	1.2243036031723022	1
BRD-A19633847	perhexiline	ZYX	-0.8615168333053589	-0.8615168333053589	1
BRD-K67844266	pevonedistat	BIN1	-0.6322500109672546	-0.6322500109672546	1
BRD-K67844266	pevonedistat	CASP2	-0.5105500221252441	-0.5105500221252441	1
BRD-K67844266	pevonedistat	CASS4	0.9302499890327454	0.9302499890327454	1
BRD-K67844266	pevonedistat	CTSH	-0.015299990773200989	-0.015299990773200989	1
BRD-K67844266	pevonedistat	EPHA1	0.20954999327659607	0.20954999327659607	1
BRD-K67844266	pevonedistat	GSTK1	0.17534999549388885	0.17534999549388885	1
BRD-K67844266	pevonedistat	PICALM	-0.2826499938964844	-0.2826499938964844	1
BRD-K67844266	pevonedistat	PLEKHA1	0.7652999758720398	0.7652999758720398	1
BRD-K67844266	pevonedistat	PSMC3	-0.4825500249862671	-0.4825500249862671	1
BRD-K67844266	pevonedistat	RABEP1	-1.3094000816345215	-1.3094000816345215	1
BRD-K67844266	pevonedistat	RHOH	1.3156499862670898	1.3156499862670898	1
BRD-K67844266	pevonedistat	USP6NL	-1.4767999649047852	-1.4767999649047852	1
BRD-K67844266	pevonedistat	ZYX	0.19979999959468842	0.19979999959468842	1
BRD-K56700933	phenethyl-isothiocyanate	BIN1	0.7315747737884521	0.7315747737884521	1
BRD-K56700933	phenethyl-isothiocyanate	CASP2	0.41628456115722656	0.41628456115722656	1
BRD-K56700933	phenethyl-isothiocyanate	CASS4	-0.7477707266807556	-0.7477707266807556	1
BRD-K56700933	phenethyl-isothiocyanate	CTSH	-0.9762544631958008	-0.9762544631958008	1
BRD-K56700933	phenethyl-isothiocyanate	EPHA1	-0.8602926135063171	-0.8602926135063171	1
BRD-K56700933	phenethyl-isothiocyanate	GSTK1	-0.24064894020557404	-0.24064894020557404	1
BRD-K56700933	phenethyl-isothiocyanate	PICALM	0.502065896987915	0.502065896987915	1
BRD-K56700933	phenethyl-isothiocyanate	PLEKHA1	-0.9650564193725586	-0.9650564193725586	1
BRD-K56700933	phenethyl-isothiocyanate	PSMC3	0.6194822788238525	0.6194822788238525	1
BRD-K56700933	phenethyl-isothiocyanate	RABEP1	1.0728777647018433	1.0728777647018433	1
BRD-K56700933	phenethyl-isothiocyanate	RHOH	0.8620544672012329	0.8620544672012329	1
BRD-K56700933	phenethyl-isothiocyanate	USP6NL	0.22501149773597717	0.22501149773597717	1
BRD-K56700933	phenethyl-isothiocyanate	ZYX	-0.2875596880912781	-0.2875596880912781	1
BRD-K59597909	phenothiazine	BIN1	1.3295332193374634	1.3295332193374634	1
BRD-K59597909	phenothiazine	CASP2	-0.07496627420186996	-0.07496627420186996	1
BRD-K59597909	phenothiazine	CASS4	-0.2626429498195648	-0.2626429498195648	1
BRD-K59597909	phenothiazine	CTSH	0.3735632598400116	0.3735632598400116	1
BRD-K59597909	phenothiazine	EPHA1	0.4988023638725281	0.4988023638725281	1
BRD-K59597909	phenothiazine	GSTK1	0.13910271227359772	0.13910271227359772	1
BRD-K59597909	phenothiazine	PICALM	0.13225390017032623	0.13225390017032623	1
BRD-K59597909	phenothiazine	PLEKHA1	-0.10552054643630981	-0.10552054643630981	1
BRD-K59597909	phenothiazine	PSMC3	0.7402089834213257	0.7402089834213257	1
BRD-K59597909	phenothiazine	RABEP1	0.492533802986145	0.492533802986145	1
BRD-K59597909	phenothiazine	RHOH	-0.10081937909126282	-0.10081937909126282	1
BRD-K59597909	phenothiazine	USP6NL	-1.126389980316162	-1.126389980316162	1
BRD-K59597909	phenothiazine	ZYX	-0.6425541639328003	-0.6425541639328003	1
BRD-K53595844	phenoxazine	BIN1	-0.17338019609451294	-0.17338019609451294	1
BRD-K53595844	phenoxazine	CASP2	-0.29564154148101807	-0.29564154148101807	1
BRD-K53595844	phenoxazine	CASS4	-0.6052292585372925	-0.6052292585372925	1
BRD-K53595844	phenoxazine	CTSH	0.7593836784362793	0.7593836784362793	1
BRD-K53595844	phenoxazine	EPHA1	-0.9817426800727844	-0.9817426800727844	1
BRD-K53595844	phenoxazine	GSTK1	-0.37243062257766724	-0.37243062257766724	1
BRD-K53595844	phenoxazine	PICALM	-0.812180757522583	-0.812180757522583	1
BRD-K53595844	phenoxazine	PLEKHA1	0.9653487205505371	0.9653487205505371	1
BRD-K53595844	phenoxazine	PSMC3	-0.7101373672485352	-0.7101373672485352	1
BRD-K53595844	phenoxazine	RABEP1	-0.7640088200569153	-0.7640088200569153	1
BRD-K53595844	phenoxazine	RHOH	-0.6498653292655945	-0.6498653292655945	1
BRD-K53595844	phenoxazine	USP6NL	-1.079560399055481	-1.079560399055481	1
BRD-K53595844	phenoxazine	ZYX	0.14166289567947388	0.14166289567947388	1
BRD-K15563106	phloretin	BIN1	0.21665000915527344	0.21665000915527344	1
BRD-K15563106	phloretin	CASP2	-0.6524499654769897	-0.6524499654769897	1
BRD-K15563106	phloretin	CASS4	2.189650058746338	2.189650058746338	1
BRD-K15563106	phloretin	CTSH	0.5188499689102173	0.5188499689102173	1
BRD-K15563106	phloretin	EPHA1	-0.1394999921321869	-0.1394999921321869	1
BRD-K15563106	phloretin	GSTK1	-0.4065999984741211	-0.4065999984741211	1
BRD-K15563106	phloretin	PICALM	-1.686400055885315	-1.686400055885315	1
BRD-K15563106	phloretin	PLEKHA1	0.5008000135421753	0.5008000135421753	1
BRD-K15563106	phloretin	PSMC3	0.21899999678134918	0.21899999678134918	1
BRD-K15563106	phloretin	RABEP1	-0.07620000839233398	-0.07620000839233398	1
BRD-K15563106	phloretin	RHOH	1.0533000230789185	1.0533000230789185	1
BRD-K15563106	phloretin	USP6NL	-0.6210500001907349	-0.6210500001907349	1
BRD-K15563106	phloretin	ZYX	-0.8496000170707703	-0.8496000170707703	1
BRD-A15079084	phorbol-12-myristate-13-acetate	BIN1	0.20880404114723206	0.20880404114723206	1
BRD-A15079084	phorbol-12-myristate-13-acetate	CASP2	3.1071157455444336	3.1071157455444336	1
BRD-A15079084	phorbol-12-myristate-13-acetate	CASS4	0.8002204895019531	0.8002204895019531	1
BRD-A15079084	phorbol-12-myristate-13-acetate	CTSH	0.2350999116897583	0.2350999116897583	1
BRD-A15079084	phorbol-12-myristate-13-acetate	EPHA1	-0.8290380239486694	-0.8290380239486694	1
BRD-A15079084	phorbol-12-myristate-13-acetate	GSTK1	-0.6286318302154541	-0.6286318302154541	1
BRD-A15079084	phorbol-12-myristate-13-acetate	PICALM	0.6742532849311829	0.6742532849311829	1
BRD-A15079084	phorbol-12-myristate-13-acetate	PLEKHA1	-0.4642280638217926	-0.4642280638217926	1
BRD-A15079084	phorbol-12-myristate-13-acetate	PSMC3	-0.31088942289352417	-0.31088942289352417	1
BRD-A15079084	phorbol-12-myristate-13-acetate	RABEP1	-0.6270924806594849	-0.6270924806594849	1
BRD-A15079084	phorbol-12-myristate-13-acetate	RHOH	1.8890632390975952	1.8890632390975952	1
BRD-A15079084	phorbol-12-myristate-13-acetate	USP6NL	0.57423996925354	0.57423996925354	1
BRD-A15079084	phorbol-12-myristate-13-acetate	ZYX	0.7394644618034363	0.7394644618034363	1
BRD-K66874953	pifithrin-alpha	BIN1	-0.5590000152587891	-0.5590000152587891	1
BRD-K66874953	pifithrin-alpha	CASP2	-0.15410001575946808	-0.15410001575946808	1
BRD-K66874953	pifithrin-alpha	CASS4	-0.5406000018119812	-0.5406000018119812	1
BRD-K66874953	pifithrin-alpha	CTSH	0.571150004863739	0.571150004863739	1
BRD-K66874953	pifithrin-alpha	EPHA1	-0.968999981880188	-0.968999981880188	1
BRD-K66874953	pifithrin-alpha	GSTK1	-0.01894998550415039	-0.01894998550415039	1
BRD-K66874953	pifithrin-alpha	PICALM	0.6261000037193298	0.6261000037193298	1
BRD-K66874953	pifithrin-alpha	PLEKHA1	-0.5005999803543091	-0.5005999803543091	1
BRD-K66874953	pifithrin-alpha	PSMC3	-0.9143999814987183	-0.9143999814987183	1
BRD-K66874953	pifithrin-alpha	RABEP1	0.0023500025272369385	0.0023500025272369385	1
BRD-K66874953	pifithrin-alpha	RHOH	-0.35989999771118164	-0.35989999771118164	1
BRD-K66874953	pifithrin-alpha	USP6NL	-1.0651500225067139	-1.0651500225067139	1
BRD-K66874953	pifithrin-alpha	ZYX	0.9233500361442566	0.9233500361442566	1
BRD-K96799727	pifithrin-mu	BIN1	0.14873027801513672	0.14873027801513672	1
BRD-K96799727	pifithrin-mu	CASP2	0.4271385073661804	0.4271385073661804	1
BRD-K96799727	pifithrin-mu	CASS4	-0.19611676037311554	-0.19611676037311554	1
BRD-K96799727	pifithrin-mu	CTSH	-0.6184201240539551	-0.6184201240539551	1
BRD-K96799727	pifithrin-mu	EPHA1	-0.2821137309074402	-0.2821137309074402	1
BRD-K96799727	pifithrin-mu	GSTK1	0.0673070177435875	0.0673070177435875	1
BRD-K96799727	pifithrin-mu	PICALM	-0.18049520254135132	-0.18049520254135132	1
BRD-K96799727	pifithrin-mu	PLEKHA1	1.1309794187545776	1.1309794187545776	1
BRD-K96799727	pifithrin-mu	PSMC3	0.7704290151596069	0.7704290151596069	1
BRD-K96799727	pifithrin-mu	RABEP1	-0.05911161005496979	-0.05911161005496979	1
BRD-K96799727	pifithrin-mu	RHOH	-0.718170166015625	-0.718170166015625	1
BRD-K96799727	pifithrin-mu	USP6NL	0.3212131857872009	0.3212131857872009	1
BRD-K96799727	pifithrin-mu	ZYX	0.45530378818511963	0.45530378818511963	1
BRD-K01292756	pimozide	BIN1	0.35450059175491333	0.35450059175491333	1
BRD-K01292756	pimozide	CASP2	-0.20905834436416626	-0.20905834436416626	1
BRD-K01292756	pimozide	CASS4	-0.4598408639431	-0.4598408639431	1
BRD-K01292756	pimozide	CTSH	-0.10459405183792114	-0.10459405183792114	1
BRD-K01292756	pimozide	EPHA1	-1.0423836708068848	-1.0423836708068848	1
BRD-K01292756	pimozide	GSTK1	0.4421815574169159	0.4421815574169159	1
BRD-K01292756	pimozide	PICALM	0.1636139303445816	0.1636139303445816	1
BRD-K01292756	pimozide	PLEKHA1	-0.4804593026638031	-0.4804593026638031	1
BRD-K01292756	pimozide	PSMC3	-0.5946043729782104	-0.5946043729782104	1
BRD-K01292756	pimozide	RABEP1	0.5687127709388733	0.5687127709388733	1
BRD-K01292756	pimozide	RHOH	-1.711907982826233	-1.711907982826233	1
BRD-K01292756	pimozide	USP6NL	-0.6904028654098511	-0.6904028654098511	1
BRD-K01292756	pimozide	ZYX	-0.09492113441228867	-0.09492113441228867	1
BRD-K24132293	piperlongumine	BIN1	-0.37547773122787476	-0.37547773122787476	1
BRD-K24132293	piperlongumine	CASP2	-0.6381382346153259	-0.6381382346153259	1
BRD-K24132293	piperlongumine	CASS4	1.3798730373382568	1.3798730373382568	1
BRD-K24132293	piperlongumine	CTSH	-1.1133687496185303	-1.1133687496185303	1
BRD-K24132293	piperlongumine	EPHA1	-0.9067226648330688	-0.9067226648330688	1
BRD-K24132293	piperlongumine	GSTK1	-0.8425992727279663	-0.8425992727279663	1
BRD-K24132293	piperlongumine	PICALM	0.951535165309906	0.951535165309906	1
BRD-K24132293	piperlongumine	PLEKHA1	-0.45012181997299194	-0.45012181997299194	1
BRD-K24132293	piperlongumine	PSMC3	-0.3305095136165619	-0.3305095136165619	1
BRD-K24132293	piperlongumine	RABEP1	-0.4430882930755615	-0.4430882930755615	1
BRD-K24132293	piperlongumine	RHOH	1.1468549966812134	1.1468549966812134	1
BRD-K24132293	piperlongumine	USP6NL	-0.47803211212158203	-0.47803211212158203	1
BRD-K24132293	piperlongumine	ZYX	1.1413639783859253	1.1413639783859253	1
BRD-K49456190	prima-1-met	BIN1	0.2659071683883667	0.2659071683883667	1
BRD-K49456190	prima-1-met	CASP2	-0.38775235414505005	-0.38775235414505005	1
BRD-K49456190	prima-1-met	CASS4	-0.28473711013793945	-0.28473711013793945	1
BRD-K49456190	prima-1-met	CTSH	0.6843497157096863	0.6843497157096863	1
BRD-K49456190	prima-1-met	EPHA1	0.8494585156440735	0.8494585156440735	1
BRD-K49456190	prima-1-met	GSTK1	-1.1131579875946045	-1.1131579875946045	1
BRD-K49456190	prima-1-met	PICALM	-1.0782041549682617	-1.0782041549682617	1
BRD-K49456190	prima-1-met	PLEKHA1	1.102825403213501	1.102825403213501	1
BRD-K49456190	prima-1-met	PSMC3	-0.15510514378547668	-0.15510514378547668	1
BRD-K49456190	prima-1-met	RABEP1	0.572161078453064	0.572161078453064	1
BRD-K49456190	prima-1-met	RHOH	0.6806682348251343	0.6806682348251343	1
BRD-K49456190	prima-1-met	USP6NL	-0.2794574499130249	-0.2794574499130249	1
BRD-K49456190	prima-1-met	ZYX	-0.627178966999054	-0.627178966999054	1
BRD-K06980535	promazine	BIN1	-0.7411390542984009	-0.7411390542984009	1
BRD-K06980535	promazine	CASP2	1.4099169969558716	1.4099169969558716	1
BRD-K06980535	promazine	CASS4	0.4791216552257538	0.4791216552257538	1
BRD-K06980535	promazine	CTSH	0.3598198890686035	0.3598198890686035	1
BRD-K06980535	promazine	EPHA1	0.5501487255096436	0.5501487255096436	1
BRD-K06980535	promazine	GSTK1	-0.9195454716682434	-0.9195454716682434	1
BRD-K06980535	promazine	PICALM	0.6139118671417236	0.6139118671417236	1
BRD-K06980535	promazine	PLEKHA1	-0.9477355480194092	-0.9477355480194092	1
BRD-K06980535	promazine	PSMC3	0.1832108199596405	0.1832108199596405	1
BRD-K06980535	promazine	RABEP1	0.608203649520874	0.608203649520874	1
BRD-K06980535	promazine	RHOH	2.1448981761932373	2.1448981761932373	1
BRD-K06980535	promazine	USP6NL	0.9676697254180908	0.9676697254180908	1
BRD-K06980535	promazine	ZYX	-1.7200067043304443	-1.7200067043304443	1
BRD-A46335897	promethazine	BIN1	0.26934725046157837	0.26934725046157837	1
BRD-A46335897	promethazine	CASP2	0.891315758228302	0.891315758228302	1
BRD-A46335897	promethazine	CASS4	-0.3587040305137634	-0.3587040305137634	1
BRD-A46335897	promethazine	CTSH	0.011862944811582565	0.011862944811582565	1
BRD-A46335897	promethazine	EPHA1	-0.24879783391952515	-0.24879783391952515	1
