pert_id	pert_iname	gene_name	mean_z	median_z	n_signatures
BRD-A62025033	temsirolimus	GSTK1	-0.31664479630334036	-0.3856853246688843	7
BRD-A62025033	temsirolimus	PICALM	-0.11893176819596972	-0.1054999828338623	7
BRD-A62025033	temsirolimus	PLEKHA1	0.32298057207039427	0.27942126989364624	7
BRD-A62025033	temsirolimus	PSMC3	0.1282938974244254	0.20876449346542358	7
BRD-A62025033	temsirolimus	RABEP1	-0.3788501279694693	-0.4999229907989502	7
BRD-A62025033	temsirolimus	RHOH	0.045339814254215786	-0.01481783390045166	7
BRD-A62025033	temsirolimus	USP6NL	-0.10103361095700945	-0.335099995136261	7
BRD-A62025033	temsirolimus	ZYX	-0.10103344917297363	-0.2643510699272156	7
BRD-K48068743	teneligliptin	BIN1	0.010233328367273012	0.10470000654459	12
BRD-K48068743	teneligliptin	CASP2	0.21175002306699753	0.3989249914884567	12
BRD-K48068743	teneligliptin	CASS4	0.11298332611719768	-0.06792499125003815	12
BRD-K48068743	teneligliptin	CTSH	-0.1955041674276193	-0.22444998472929	12
BRD-K48068743	teneligliptin	EPHA1	0.38813750570019084	0.15402500331401825	12
BRD-K48068743	teneligliptin	GSTK1	-0.4972541779279709	-0.5978999733924866	12
BRD-K48068743	teneligliptin	PICALM	-0.27537917345762253	-0.3313250243663788	12
BRD-K48068743	teneligliptin	PLEKHA1	-0.10354581102728844	0.08032499998807907	12
BRD-K48068743	teneligliptin	PSMC3	0.36339166418959695	0.34564998000860214	12
BRD-K48068743	teneligliptin	RABEP1	0.12579582134882608	0.0809749960899353	12
BRD-K48068743	teneligliptin	RHOH	0.296099999298652	0.26852500438690186	12
BRD-K48068743	teneligliptin	USP6NL	0.03696666844189167	0.13102499023079872	12
BRD-K48068743	teneligliptin	ZYX	-0.12434583778182666	-0.10757499933242798	12
BRD-A87479750	tenidap	BIN1	0.25078182328831067	0.4083000123500824	11
BRD-A87479750	tenidap	CASP2	0.008754540234804153	-0.19189999997615814	11
BRD-A87479750	tenidap	CASS4	-0.11334546858614142	0.4465000033378601	11
BRD-A87479750	tenidap	CTSH	0.06728180734948679	-0.03449999913573265	11
BRD-A87479750	tenidap	EPHA1	-0.005745463073253632	0.03970000147819519	11
BRD-A87479750	tenidap	GSTK1	-0.42410001158714294	-0.07180000096559525	11
BRD-A87479750	tenidap	PICALM	-0.4001727334477685	-0.8289999961853027	11
BRD-A87479750	tenidap	PLEKHA1	0.30821817977861926	0.049300000071525574	11
BRD-A87479750	tenidap	PSMC3	0.04520909894596447	0.164000004529953	11
BRD-A87479750	tenidap	RABEP1	0.36052726073698566	-0.3393000066280365	11
BRD-A87479750	tenidap	RHOH	-0.020472730255939743	-0.012000000104308128	11
BRD-A87479750	tenidap	USP6NL	0.24014544757929715	-0.3257000148296356	11
BRD-A87479750	tenidap	ZYX	0.15834544666788794	0.5066999793052673	11
BRD-A35588707	teniposide	BIN1	-1.9998500347137451	-1.9998500347137451	1
BRD-A35588707	teniposide	CASP2	0.09149999916553497	0.09149999916553497	1
BRD-A35588707	teniposide	CASS4	1.7381501197814941	1.7381501197814941	1
BRD-A35588707	teniposide	CTSH	-0.9187000393867493	-0.9187000393867493	1
BRD-A35588707	teniposide	EPHA1	0.7495499849319458	0.7495499849319458	1
BRD-A35588707	teniposide	GSTK1	-0.8998500108718872	-0.8998500108718872	1
BRD-A35588707	teniposide	PICALM	-0.3811499774456024	-0.3811499774456024	1
BRD-A35588707	teniposide	PLEKHA1	0.8416000008583069	0.8416000008583069	1
BRD-A35588707	teniposide	PSMC3	2.6643500328063965	2.6643500328063965	1
BRD-A35588707	teniposide	RABEP1	-0.09514999389648438	-0.09514999389648438	1
BRD-A35588707	teniposide	RHOH	0.74590003490448	0.74590003490448	1
BRD-A35588707	teniposide	USP6NL	-1.0500500202178955	-1.0500500202178955	1
BRD-A35588707	teniposide	ZYX	-1.4523999691009521	-1.4523999691009521	1
BRD-K68132782	terbinafine	BIN1	-0.6280499983889362	-0.5449999868869781	12
BRD-K68132782	terbinafine	CASP2	0.25434165851523477	0.03085000067949295	12
BRD-K68132782	terbinafine	CASS4	-0.01729166942338149	0.09604999795556068	12
BRD-K68132782	terbinafine	CTSH	0.20289998625715575	0.15824999660253525	12
BRD-K68132782	terbinafine	EPHA1	0.16239166259765625	0.24090000241994858	12
BRD-K68132782	terbinafine	GSTK1	0.30913334029416245	0.3502499908208847	12
BRD-K68132782	terbinafine	PICALM	-0.6040750121076902	-0.8124500215053558	12
BRD-K68132782	terbinafine	PLEKHA1	-0.20809999480843544	-0.1372000053524971	12
BRD-K68132782	terbinafine	PSMC3	0.26245833188295364	0.42959999293088913	12
BRD-K68132782	terbinafine	RABEP1	0.21863332736150673	0.3065999895334244	12
BRD-K68132782	terbinafine	RHOH	-0.16605000322063765	-0.33969999849796295	12
BRD-K68132782	terbinafine	USP6NL	-0.07152500096708536	0.01665000058710575	12
BRD-K68132782	terbinafine	ZYX	0.17880832652250925	0.5004999935626984	12
BRD-A39935389	teroxirone	BIN1	-0.02834999809662501	-0.20439999550580978	6
BRD-A39935389	teroxirone	CASP2	1.3602333168188732	-0.011000007390975952	6
BRD-A39935389	teroxirone	CASS4	0.31253334957485396	0.07629999751225114	6
BRD-A39935389	teroxirone	CTSH	-0.3636833280324936	-0.4615500122308731	6
BRD-A39935389	teroxirone	EPHA1	0.4852333466211955	0.7120500206947327	6
BRD-A39935389	teroxirone	GSTK1	-0.009466670453548431	-0.12460000067949295	6
BRD-A39935389	teroxirone	PICALM	-0.07303333592911561	-0.019700000062584877	6
BRD-A39935389	teroxirone	PLEKHA1	0.3293499976862222	0.16519999876618385	6
BRD-A39935389	teroxirone	PSMC3	1.007650002837181	0.8047500252723694	6
BRD-A39935389	teroxirone	RABEP1	0.0986500009894371	0.1529499962925911	6
BRD-A39935389	teroxirone	RHOH	-0.03551666811108589	-0.02015000209212303	6
BRD-A39935389	teroxirone	USP6NL	-0.6277833680311838	-0.5271500051021576	6
BRD-A39935389	teroxirone	ZYX	-0.30898333713412285	-0.2419000007212162	6
BRD-A55393291	testosterone	BIN1	0.6520166769623756	0.3860500007867813	6
BRD-A55393291	testosterone	CASP2	-0.5116166770458221	-0.808100014925003	6
BRD-A55393291	testosterone	CASS4	0.20916666835546494	-0.007500000298023224	6
BRD-A55393291	testosterone	CTSH	-0.5836500028769175	-0.7660000026226044	6
BRD-A55393291	testosterone	EPHA1	-0.4149499982595444	-0.4174000024795532	6
BRD-A55393291	testosterone	GSTK1	-0.7642500177025795	-0.9930500388145447	6
BRD-A55393291	testosterone	PICALM	0.17019999027252197	0.0214499831199646	6
BRD-A55393291	testosterone	PLEKHA1	-0.06245000039537748	0.05285000056028366	6
BRD-A55393291	testosterone	PSMC3	0.3463999927043915	0.5600999891757965	6
BRD-A55393291	testosterone	RABEP1	0.6656000154713789	0.3336999975144863	6
BRD-A55393291	testosterone	RHOH	-0.6971333275238673	-0.7038500010967255	6
BRD-A55393291	testosterone	USP6NL	0.1864166557788849	0.12834998965263367	6
BRD-A55393291	testosterone	ZYX	-0.3381166656812032	-0.28714999556541443	6
BRD-K95739795	tetrabenazine	BIN1	-0.24058332170049349	0.12757499516010284	12
BRD-K95739795	tetrabenazine	CASP2	-0.5960916423549255	-0.6616749465465546	12
BRD-K95739795	tetrabenazine	CASS4	0.3546583252027631	0.08360000140964985	12
BRD-K95739795	tetrabenazine	CTSH	0.4347041609386603	0.5232000052928925	12
BRD-K95739795	tetrabenazine	EPHA1	0.2746291694541772	0.42945000529289246	12
BRD-K95739795	tetrabenazine	GSTK1	-0.44515415156881016	-0.3512500077486038	12
BRD-K95739795	tetrabenazine	PICALM	-0.38987916832168895	-0.3322500064969063	12
BRD-K95739795	tetrabenazine	PLEKHA1	-0.3283041731532042	-0.16830000281333923	12
BRD-K95739795	tetrabenazine	PSMC3	0.05730833268413941	-0.04519998840987682	12
BRD-K95739795	tetrabenazine	RABEP1	0.2951166592538357	0.34675000607967377	12
BRD-K95739795	tetrabenazine	RHOH	-0.26350416988134384	-0.3257249891757965	12
BRD-K95739795	tetrabenazine	USP6NL	-0.3598208329640329	-0.46162496507167816	12
BRD-K95739795	tetrabenazine	ZYX	-0.1860583440090219	0.10570000670850277	12
BRD-K45071273	tetracaine	BIN1	0.07426250167191029	0.17809999734163284	12
BRD-K45071273	tetracaine	CASP2	0.06233333796262741	0.1297750025987625	12
BRD-K45071273	tetracaine	CASS4	-0.07701249917348225	-0.23827499151229858	12
BRD-K45071273	tetracaine	CTSH	0.04954999312758446	0.2360749989748001	12
BRD-K45071273	tetracaine	EPHA1	0.004787498153746128	0.10060000233352184	12
BRD-K45071273	tetracaine	GSTK1	0.290666659673055	0.3934749960899353	12
BRD-K45071273	tetracaine	PICALM	0.027483341594537098	0.15125000476837158	12
BRD-K45071273	tetracaine	PLEKHA1	-0.5323416516184807	-0.32234999537467957	12
BRD-K45071273	tetracaine	PSMC3	-0.1258624872813622	0.011999979615211487	12
BRD-K45071273	tetracaine	RABEP1	-0.25460831820964813	-0.477199986577034	12
BRD-K45071273	tetracaine	RHOH	0.41279582648227614	0.29307499527931213	12
BRD-K45071273	tetracaine	USP6NL	-0.08759583532810211	-0.30584999918937683	12
BRD-K45071273	tetracaine	ZYX	-0.1423583428064982	-0.21940000355243683	12
BRD-K47539947	tetradecylthioacetic-acid	BIN1	0.47161667545636493	0.5978249907493591	6
BRD-K47539947	tetradecylthioacetic-acid	CASP2	0.4783333366115888	0.6571749746799469	6
BRD-K47539947	tetradecylthioacetic-acid	CASS4	-0.1923083315292994	-0.39069999754428864	6
BRD-K47539947	tetradecylthioacetic-acid	CTSH	-0.024633335570494335	-0.0971749946475029	6
BRD-K47539947	tetradecylthioacetic-acid	EPHA1	0.17492499450842539	0.14902499318122864	6
BRD-K47539947	tetradecylthioacetic-acid	GSTK1	0.2463500127196312	0.27617499977350235	6
BRD-K47539947	tetradecylthioacetic-acid	PICALM	0.0422333429257075	-0.004524990916252136	6
BRD-K47539947	tetradecylthioacetic-acid	PLEKHA1	0.11740001042683919	0.32235002517700195	6
BRD-K47539947	tetradecylthioacetic-acid	PSMC3	-0.09180832902590434	-0.26664999127388	6
BRD-K47539947	tetradecylthioacetic-acid	RABEP1	-0.0022916694482167563	0.004249989986419678	6
BRD-K47539947	tetradecylthioacetic-acid	RHOH	-0.05223333338896433	0.10392500460147858	6
BRD-K47539947	tetradecylthioacetic-acid	USP6NL	-0.05844165881474813	0.4524500072002411	6
BRD-K47539947	tetradecylthioacetic-acid	ZYX	0.0923000027736028	0.20857498049736023	6
BRD-A86248581	tetrahydrouridine	BIN1	0.32074689740935963	0.12053469568490982	6
BRD-A86248581	tetrahydrouridine	CASP2	0.5549705897768339	0.46683013439178467	6
BRD-A86248581	tetrahydrouridine	CASS4	-0.10590589294830959	-0.057610608637332916	6
BRD-A86248581	tetrahydrouridine	CTSH	0.32542961835861206	0.2993021756410599	6
BRD-A86248581	tetrahydrouridine	EPHA1	0.06588749587535858	0.2174738496541977	6
BRD-A86248581	tetrahydrouridine	GSTK1	-0.13087027023235956	-0.12296801805496216	6
BRD-A86248581	tetrahydrouridine	PICALM	-0.30423212920626	-0.0554487518966198	6
BRD-A86248581	tetrahydrouridine	PLEKHA1	-0.09464234362045924	-0.045355938374996185	6
BRD-A86248581	tetrahydrouridine	PSMC3	-0.29610952734947205	-0.2987353652715683	6
BRD-A86248581	tetrahydrouridine	RABEP1	0.3879392395416896	0.3509765863418579	6
BRD-A86248581	tetrahydrouridine	RHOH	0.31572578350702923	0.37792471051216125	6
BRD-A86248581	tetrahydrouridine	USP6NL	1.0155886622766654	0.7046031355857849	6
BRD-A86248581	tetrahydrouridine	ZYX	-0.15786734223365784	-0.16442956030368805	6
BRD-A52660433	tetrindole	BIN1	-0.04134165743986765	-0.2577749937772751	6
BRD-A52660433	tetrindole	CASP2	0.32760833700497943	0.31245000660419464	6
BRD-A52660433	tetrindole	CASS4	0.20960000157356262	0.328125	6
BRD-A52660433	tetrindole	CTSH	-0.4147166758775711	-0.40105000138282776	6
BRD-A52660433	tetrindole	EPHA1	-0.16914167006810507	-0.09622500091791153	6
BRD-A52660433	tetrindole	GSTK1	0.0500250036517779	0.13102500140666962	6
BRD-A52660433	tetrindole	PICALM	-0.25378334770600003	-0.38962501287460327	6
BRD-A52660433	tetrindole	PLEKHA1	0.42965000433226425	0.38529999554157257	6
BRD-A52660433	tetrindole	PSMC3	-0.48227500667174655	-0.5676499903202057	6
BRD-A52660433	tetrindole	RABEP1	0.005108322948217392	0.08102499321103096	6
BRD-A52660433	tetrindole	RHOH	0.3146333346764247	0.0906749963760376	6
BRD-A52660433	tetrindole	USP6NL	0.2505749886234601	0.3316499963402748	6
BRD-A52660433	tetrindole	ZYX	-0.48605001469453174	-0.6812500357627869	6
BRD-A93255169	thalidomide	BIN1	0.13734999528298011	0.3730500042438507	13
BRD-A93255169	thalidomide	CASP2	0.28358077802337134	0.2625499963760376	13
BRD-A93255169	thalidomide	CASS4	0.22396922598664576	0.008700013160705566	13
BRD-A93255169	thalidomide	CTSH	-0.18426922250252503	0.14320001006126404	13
BRD-A93255169	thalidomide	EPHA1	-0.01555769145488739	-0.0731000006198883	13
BRD-A93255169	thalidomide	GSTK1	-0.3496884497312399	-0.3686000108718872	13
BRD-A93255169	thalidomide	PICALM	0.1735423104121135	0.19189999997615814	13
BRD-A93255169	thalidomide	PLEKHA1	-0.04382691818934221	0.250249981880188	13
BRD-A93255169	thalidomide	PSMC3	0.011742304150874797	0.16859999299049377	13
BRD-A93255169	thalidomide	RABEP1	0.5137730687856674	0.30194997787475586	13
BRD-A93255169	thalidomide	RHOH	0.08349999269613853	0.43560001254081726	13
BRD-A93255169	thalidomide	USP6NL	-0.6541461394383357	-0.290149986743927	13
BRD-A93255169	thalidomide	ZYX	0.12939230295327994	0.27139997482299805	13
BRD-A62809825	thapsigargin	BIN1	-0.6255999803543091	-0.6255999803543091	1
BRD-A62809825	thapsigargin	CASP2	0.19990000128746033	0.19990000128746033	1
BRD-A62809825	thapsigargin	CASS4	-0.6255499720573425	-0.6255499720573425	1
BRD-A62809825	thapsigargin	CTSH	-0.3179500102996826	-0.3179500102996826	1
BRD-A62809825	thapsigargin	EPHA1	0.40950000286102295	0.40950000286102295	1
BRD-A62809825	thapsigargin	GSTK1	0.9358500242233276	0.9358500242233276	1
BRD-A62809825	thapsigargin	PICALM	-0.1920500099658966	-0.1920500099658966	1
BRD-A62809825	thapsigargin	PLEKHA1	0.10130000114440918	0.10130000114440918	1
BRD-A62809825	thapsigargin	PSMC3	-0.013499997556209564	-0.013499997556209564	1
BRD-A62809825	thapsigargin	RABEP1	0.3462499976158142	0.3462499976158142	1
BRD-A62809825	thapsigargin	RHOH	0.2689000070095062	0.2689000070095062	1
BRD-A62809825	thapsigargin	USP6NL	0.07940000295639038	0.07940000295639038	1
BRD-A62809825	thapsigargin	ZYX	0.07564999908208847	0.07564999908208847	1
BRD-K34888156	theobromine	BIN1	-0.6355458398660024	-0.8775250017642975	12
BRD-K34888156	theobromine	CASP2	0.34919582431515056	0.5292749851942062	12
BRD-K34888156	theobromine	CASS4	0.07822083247204621	0.07749999687075615	12
BRD-K34888156	theobromine	CTSH	0.1340125029285749	0.2176000103354454	12
BRD-K34888156	theobromine	EPHA1	-0.09466249619921048	-0.09895000606775284	12
BRD-K34888156	theobromine	GSTK1	-0.25800833851099014	-0.050675004720687866	12
BRD-K34888156	theobromine	PICALM	-0.3511666680375735	-0.5793499946594238	12
BRD-K34888156	theobromine	PLEKHA1	0.13324999809265137	0.07667499780654907	12
BRD-K34888156	theobromine	PSMC3	0.17793334213395914	0.2175000160932541	12
BRD-K34888156	theobromine	RABEP1	-0.3117416600386302	-0.25562499463558197	12
BRD-K34888156	theobromine	RHOH	0.7358749819298586	0.7981999814510345	12
BRD-K34888156	theobromine	USP6NL	0.5302625050147375	0.3789000064134598	12
BRD-K34888156	theobromine	ZYX	-0.45765417131284875	-0.45912501215934753	12
BRD-K97799481	theophylline	BIN1	-0.4031173922121525	-0.6362511217594147	12
BRD-K97799481	theophylline	CASP2	0.054647268106540046	-0.3085844814777374	12
BRD-K97799481	theophylline	CASS4	0.14927947707474232	0.20915861800312996	12
BRD-K97799481	theophylline	CTSH	-0.29763554657499	-0.3178918957710266	12
BRD-K97799481	theophylline	EPHA1	0.03555183609326681	0.2080467939376831	12
BRD-K97799481	theophylline	GSTK1	0.10643890251715978	-0.04102277755737305	12
BRD-K97799481	theophylline	PICALM	-0.2954653302828471	-0.42239999771118164	12
BRD-K97799481	theophylline	PLEKHA1	-0.0018314806123574574	-0.06643945723772049	12
BRD-K97799481	theophylline	PSMC3	0.6946704362829527	0.7340310215950012	12
BRD-K97799481	theophylline	RABEP1	0.40910818551977474	0.3343447968363762	12
BRD-K97799481	theophylline	RHOH	-0.06377915975948174	-0.034901197999715805	12
BRD-K97799481	theophylline	USP6NL	-0.3343147697548072	-0.3481388986110687	12
BRD-K97799481	theophylline	ZYX	-0.013446128616730372	-0.14337501674890518	12
BRD-A75517195	thiazolopyrimidine	BIN1	0.05050000548362732	0.05050000548362732	1
BRD-A75517195	thiazolopyrimidine	CASP2	-0.3260499835014343	-0.3260499835014343	1
BRD-A75517195	thiazolopyrimidine	CASS4	-0.8741999864578247	-0.8741999864578247	1
BRD-A75517195	thiazolopyrimidine	CTSH	0.9979000091552734	0.9979000091552734	1
BRD-A75517195	thiazolopyrimidine	EPHA1	-0.5989999771118164	-0.5989999771118164	1
BRD-A75517195	thiazolopyrimidine	GSTK1	0.5763000249862671	0.5763000249862671	1
BRD-A75517195	thiazolopyrimidine	PICALM	-0.3115500211715698	-0.3115500211715698	1
BRD-A75517195	thiazolopyrimidine	PLEKHA1	-0.08590000122785568	-0.08590000122785568	1
BRD-A75517195	thiazolopyrimidine	PSMC3	-0.6052500009536743	-0.6052500009536743	1
BRD-A75517195	thiazolopyrimidine	RABEP1	0.1067500039935112	0.1067500039935112	1
BRD-A75517195	thiazolopyrimidine	RHOH	-0.5903000235557556	-0.5903000235557556	1
BRD-A75517195	thiazolopyrimidine	USP6NL	-0.16455000638961792	-0.16455000638961792	1
BRD-A75517195	thiazolopyrimidine	ZYX	-0.11540000140666962	-0.11540000140666962	1
BRD-K49350383	thioguanine	BIN1	0.08912501235802968	-0.1519249975681305	12
BRD-K49350383	thioguanine	CASP2	0.3349083289504051	-0.20732499659061432	12
BRD-K49350383	thioguanine	CASS4	0.10355000259975593	-0.29154999554157257	12
BRD-K49350383	thioguanine	CTSH	1.1057208279768627	0.6261500418186188	12
BRD-K49350383	thioguanine	EPHA1	-0.47445415953795117	-0.5432250201702118	12
BRD-K49350383	thioguanine	GSTK1	-0.6442041744788488	-0.556099995970726	12
BRD-K49350383	thioguanine	PICALM	0.7969374880194664	0.6791000068187714	12
BRD-K49350383	thioguanine	PLEKHA1	1.3286499741176765	0.7086749970912933	12
BRD-K49350383	thioguanine	PSMC3	-0.22291249533494314	-0.2761249840259552	12
BRD-K49350383	thioguanine	RABEP1	-0.7007833371559778	-0.4489000141620636	12
BRD-K49350383	thioguanine	RHOH	0.09688751523693402	0.03917500376701355	12
BRD-K49350383	thioguanine	USP6NL	-0.4934625079234441	-0.5258000195026398	12
BRD-K49350383	thioguanine	ZYX	0.33862917746106785	0.3833250105381012	12
BRD-K61443650	thiomersal	BIN1	-0.15443749477465948	-0.06352499127388	12
BRD-K61443650	thiomersal	CASP2	-0.0038916716972986856	-0.24002498388290405	12
BRD-K61443650	thiomersal	CASS4	0.3704458537201087	0.2745000123977661	12
BRD-K61443650	thiomersal	CTSH	-0.026883318399389584	-0.15072497725486755	12
BRD-K61443650	thiomersal	EPHA1	-0.17023749991009632	-0.048274995759129524	12
BRD-K61443650	thiomersal	GSTK1	0.0146333376566569	0.26522500813007355	12
BRD-K61443650	thiomersal	PICALM	-0.08347498625516891	-0.3377249985933304	12
BRD-K61443650	thiomersal	PLEKHA1	0.43978748594721156	0.24695001542568207	12
BRD-K61443650	thiomersal	PSMC3	0.3641749831537406	0.26170001924037933	12
BRD-K61443650	thiomersal	RABEP1	0.01732916260759036	0.057899996638298035	12
BRD-K61443650	thiomersal	RHOH	-0.05631251508990923	0.06719999015331268	12
BRD-K61443650	thiomersal	USP6NL	0.00952917585770289	0.24652500450611115	12
BRD-K61443650	thiomersal	ZYX	0.1352625029782454	0.35630002617836	12
BRD-A84481105	thioridazine	BIN1	-0.1898499924976092	-0.030500002205371857	13
BRD-A84481105	thioridazine	CASP2	0.19129999784322885	0.20784999430179596	13
BRD-A84481105	thioridazine	CASS4	-0.11866539315535472	-0.1625499725341797	13
BRD-A84481105	thioridazine	CTSH	-0.1590423217186561	-0.19804999232292175	13
BRD-A84481105	thioridazine	EPHA1	0.09886922744604257	0.24869999289512634	13
BRD-A84481105	thioridazine	GSTK1	0.05576923661507093	0.04535000026226044	13
BRD-A84481105	thioridazine	PICALM	0.28508460292449367	0.4860000014305115	13
BRD-A84481105	thioridazine	PLEKHA1	-0.31890769302845	-0.19464999437332153	13
BRD-A84481105	thioridazine	PSMC3	0.0062846140219615055	-0.2004999965429306	13
BRD-A84481105	thioridazine	RABEP1	0.006061543638889606	0.06350001692771912	13
BRD-A84481105	thioridazine	RHOH	-0.1156653853563162	-0.1343500018119812	13
BRD-A84481105	thioridazine	USP6NL	-0.044565384777692646	-0.24274998903274536	13
BRD-A84481105	thioridazine	ZYX	0.20170768694235727	0.1254499852657318	13
BRD-K97309399	thiothixene	BIN1	0.08302916400134563	-0.14595000073313713	12
BRD-K97309399	thiothixene	CASP2	-0.26361666278292734	-0.23395000398159027	12
BRD-K97309399	thiothixene	CASS4	0.2586125085751216	0.11357499659061432	12
BRD-K97309399	thiothixene	CTSH	-0.23352500920494398	-0.07622501254081726	12
BRD-K97309399	thiothixene	EPHA1	0.008358335743347803	0.01017499715089798	12
BRD-K97309399	thiothixene	GSTK1	-0.016837502519289654	-0.05915001034736633	12
BRD-K97309399	thiothixene	PICALM	-0.10437916591763496	-0.23785000294446945	12
BRD-K97309399	thiothixene	PLEKHA1	0.194941658526659	0.11547498404979706	12
BRD-K97309399	thiothixene	PSMC3	-0.4989750012755394	-0.38510000705718994	12
BRD-K97309399	thiothixene	RABEP1	-0.4383958267668883	-0.23690000176429749	12
